timestamp,latitude,longitude,altitude,horizontalAccuracy,verticalAccuracy,speed,speedAccuracy,course,courseAccuracy,floor
2025-01-15T10:43:12.000Z,12.865089,77.489431,918.28,8.52,5.2,14.81,0.75,29.84,10.15,-1
2025-01-15T10:43:13.000Z,12.865207,77.4895,918.38,7.55,2.56,15.07,0.3,29.61,14.06,-1
2025-01-15T10:43:14.000Z,12.865305,77.489553,918.75,6.58,4.29,12.3,0.79,27.81,12.36,-1
2025-01-15T10:43:15.000Z,12.86541,77.48961,918.54,7.16,2.43,13.26,0.48,27.88,12.74,-1
2025-01-15T10:43:16.000Z,12.865512,77.489664,918.78,7.36,3.95,12.79,0.42,27.36,6.06,-1
2025-01-15T10:43:17.000Z,12.865608,77.489717,918.45,6.8,5.78,12.09,0.96,28.35,11.15,-1
2025-01-15T10:43:18.000Z,12.865703,77.489767,918.75,7.89,4.22,11.9,0.68,27.26,11.25,-1
2025-01-15T10:43:19.000Z,12.865803,77.489824,918.55,8.9,4.92,12.75,0.78,29.12,7.99,-1
2025-01-15T10:43:20.000Z,12.8659,77.489882,918.94,3.38,3.69,12.54,0.31,30.08,9.09,-1
2025-01-15T10:43:21.000Z,12.8659,77.489882,919.01,6.24,5.82,0.14,0.69,31.13,10.15,-1
2025-01-15T10:43:22.000Z,12.8659,77.489882,918.9,7.36,3.78,0,0.97,31.62,7.09,-1
2025-01-15T10:43:23.000Z,12.8659,77.489882,919.17,8.24,4.26,0.32,0.77,31.17,12.18,-1
2025-01-15T10:43:24.000Z,12.86591,77.489888,919.61,3.18,3.98,1.3,0.48,32.06,12.96,-1
2025-01-15T10:43:25.000Z,12.865914,77.489891,919.23,4.47,3.0,0.56,0.31,33.05,8.6,-1
2025-01-15T10:43:26.000Z,12.865921,77.489895,919.72,6.72,3.29,0.88,0.46,31.43,12.0,-1
2025-01-15T10:43:27.000Z,12.86593,77.489902,920.07,5.53,3.09,1.21,0.73,32.98,7.44,-1
2025-01-15T10:43:28.000Z,12.865942,77.489909,920.39,5.19,5.29,1.53,0.62,33.13,11.36,-1
2025-01-15T10:43:29.000Z,12.865947,77.489913,920.31,9.07,4.21,0.73,0.54,32.27,12.91,-1
2025-01-15T10:43:30.000Z,12.86596,77.489921,919.99,7.15,3.92,1.66,0.92,30.69,6.91,-1
2025-01-15T10:43:31.000Z,12.865973,77.489928,920.2,4.95,2.52,1.63,0.4,29.38,7.43,-1
2025-01-15T10:43:32.000Z,12.865983,77.489934,920.04,3.97,2.14,1.3,0.47,29.6,14.58,-1
2025-01-15T10:43:33.000Z,12.865997,77.489942,919.75,3.16,2.42,1.83,0.57,30.27,10.91,-1
2025-01-15T10:43:34.000Z,12.866006,77.489948,919.93,9.15,3.69,1.11,0.64,32.07,8.04,-1
2025-01-15T10:43:35.000Z,12.866018,77.489955,919.53,9.75,5.97,1.58,0.52,30.27,11.24,-1
2025-01-15T10:43:36.000Z,12.866131,77.490023,919.08,7.35,2.45,14.57,0.73,30.24,7.06,-1
2025-01-15T10:43:37.000Z,12.866142,77.490029,918.8,5.13,4.44,1.37,1.0,29.16,11.74,-1
2025-01-15T10:43:38.000Z,12.866153,77.490035,918.56,5.39,3.9,1.44,0.67,29.28,9.19,-1
2025-01-15T10:43:39.000Z,12.866159,77.490039,918.15,4.79,3.82,0.73,0.45,29.14,6.82,-1
2025-01-15T10:43:40.000Z,12.866168,77.490044,917.69,5.98,5.42,1.16,0.97,31.02,7.23,-1
2025-01-15T10:43:41.000Z,12.866178,77.49005,917.26,4.26,3.0,1.28,0.5,31.01,10.06,-1
2025-01-15T10:43:42.000Z,12.86619,77.490058,917.61,9.53,4.31,1.61,0.96,30.37,10.9,-1
2025-01-15T10:43:43.000Z,12.866208,77.490069,917.75,5.94,4.57,2.37,0.64,30.89,10.56,-1
2025-01-15T10:43:44.000Z,12.866232,77.490084,918.23,6.27,3.65,3.09,0.4,31.37,6.76,-1
2025-01-15T10:43:45.000Z,12.866253,77.490097,917.79,9.36,5.1,2.75,0.32,31.74,8.37,-1
2025-01-15T10:43:46.000Z,12.866275,77.490111,917.37,6.6,4.42,2.92,0.49,32.13,14.42,-1
2025-01-15T10:43:47.000Z,12.866301,77.490127,917.14,3.14,2.27,3.31,0.8,30.51,11.46,-1
2025-01-15T10:43:48.000Z,12.866323,77.490141,916.81,7.39,4.42,2.92,0.65,32.14,5.14,-1
2025-01-15T10:43:49.000Z,12.86635,77.490158,916.87,6.31,3.96,3.51,0.97,30.63,14.7,-1
2025-01-15T10:43:50.000Z,12.86637,77.49017,916.92,3.31,2.6,2.56,0.99,30.18,13.36,-1
2025-01-15T10:43:51.000Z,12.866397,77.490186,916.66,8.22,3.53,3.46,0.89,31.65,7.07,-1
2025-01-15T10:43:52.000Z,12.866418,77.490199,916.8,3.49,3.38,2.8,0.57,29.86,14.88,-1
2025-01-15T10:43:53.000Z,12.86648,77.490237,916.92,5.45,4.79,8.01,0.42,30.86,8.9,-1
2025-01-15T10:43:54.000Z,12.866543,77.490279,917.24,9.87,3.9,8.38,0.85,32.77,6.02,-1
2025-01-15T10:43:55.000Z,12.866602,77.490317,917.7,3.73,5.1,7.75,0.88,32.49,11.65,-1
2025-01-15T10:43:56.000Z,12.866664,77.490354,917.28,6.97,3.81,7.95,0.95,30.59,10.41,-1
2025-01-15T10:43:57.000Z,12.866723,77.490392,917.45,4.44,4.24,7.78,0.64,31.79,13.28,-1
2025-01-15T10:43:58.000Z,12.866777,77.490424,917.43,7.89,2.09,6.89,0.62,29.9,10.03,-1
2025-01-15T10:43:59.000Z,12.866826,77.490453,917.25,5.97,5.47,6.3,0.86,29.74,12.82,-1
2025-01-15T10:44:00.000Z,12.86687,77.490478,917.68,3.0,3.89,5.65,0.92,29.43,8.24,-1
2025-01-15T10:44:01.000Z,12.866916,77.490507,918.04,4.54,3.3,6.04,0.38,31.38,6.84,-1
2025-01-15T10:44:02.000Z,12.866966,77.490537,917.62,3.43,3.37,6.4,0.53,30.04,14.15,-1
2025-01-15T10:44:03.000Z,12.867016,77.490567,917.87,5.68,5.56,6.45,0.35,31.21,11.03,-1
2025-01-15T10:44:04.000Z,12.867082,77.490612,918.14,4.09,4.03,8.87,0.88,33.11,14.63,-1
2025-01-15T10:44:05.000Z,12.867149,77.490656,918.41,5.02,4.41,8.82,0.52,32.58,13.05,-1
2025-01-15T10:44:06.000Z,12.86722,77.490706,918.56,8.74,2.02,9.57,0.49,34.4,5.73,-1
2025-01-15T10:44:07.000Z,12.867289,77.490753,918.86,3.32,2.23,9.27,0.3,33.54,10.87,-1
2025-01-15T10:44:08.000Z,12.867354,77.490798,918.47,8.14,5.89,8.72,0.95,34.04,7.94,-1
2025-01-15T10:44:09.000Z,12.867422,77.490848,918.14,7.21,4.52,9.32,0.41,35.68,7.47,-1
2025-01-15T10:44:10.000Z,12.867496,77.490899,917.76,8.77,2.3,9.93,0.72,34.3,11.63,-1
2025-01-15T10:44:11.000Z,12.867574,77.490951,918.17,3.59,4.85,10.29,0.7,32.81,6.24,-1
2025-01-15T10:44:12.000Z,12.867657,77.491009,918.52,8.45,3.95,11.19,0.73,34.05,13.11,-1
2025-01-15T10:44:13.000Z,12.867606,77.491097,918.19,4.45,3.48,11.14,0.89,120.47,5.62,-1
2025-01-15T10:44:14.000Z,12.867551,77.49119,918.13,3.36,3.3,11.81,0.97,121.23,10.92,-1
2025-01-15T10:44:15.000Z,12.867496,77.491277,918.55,8.73,5.63,11.23,0.6,122.99,9.67,-1
2025-01-15T10:44:16.000Z,12.867438,77.491372,918.48,3.0,5.67,12.15,0.87,122.3,9.39,-1
2025-01-15T10:44:17.000Z,12.867379,77.491472,918.45,4.61,2.52,12.77,0.55,121.06,14.85,-1
2025-01-15T10:44:18.000Z,12.86732,77.491581,918.44,9.99,3.87,13.47,0.53,119.32,7.29,-1
2025-01-15T10:44:19.000Z,12.867263,77.491683,918.3,5.21,2.42,12.73,0.41,119.59,13.52,-1
2025-01-15T10:44:20.000Z,12.867208,77.491781,917.91,6.46,4.59,12.31,0.41,119.95,12.21,-1
2025-01-15T10:44:21.000Z,12.867152,77.491886,918.15,7.0,2.81,12.98,0.73,118.42,10.64,-1
2025-01-15T10:44:22.000Z,12.867095,77.49199,918.57,4.99,4.15,13.01,0.46,119.58,12.44,-1
2025-01-15T10:44:23.000Z,12.867037,77.4921,919.0,3.7,3.35,13.53,0.49,118.32,13.49,-1
2025-01-15T10:44:24.000Z,12.866977,77.492206,918.54,5.05,4.2,13.24,0.86,120.0,12.66,-1
2025-01-15T10:44:25.000Z,12.866919,77.492314,918.56,9.68,3.21,13.48,0.66,119.15,6.98,-1
2025-01-15T10:44:26.000Z,12.866864,77.492416,918.19,7.19,2.58,12.59,0.58,118.73,8.84,-1
2025-01-15T10:44:27.000Z,12.866808,77.492522,918.2,7.23,5.71,13.09,0.74,118.56,8.07,-1
2025-01-15T10:44:28.000Z,12.866754,77.492621,917.88,4.3,5.23,12.34,0.92,119.14,7.38,-1
2025-01-15T10:44:29.000Z,12.866703,77.492716,917.41,3.82,5.62,11.74,0.51,118.87,11.37,-1
2025-01-15T10:44:30.000Z,12.866652,77.492809,917.64,8.79,2.93,11.53,0.52,119.24,8.38,-1
2025-01-15T10:44:31.000Z,12.866603,77.4929,917.46,6.11,3.49,11.36,0.74,118.87,7.4,-1
2025-01-15T10:44:32.000Z,12.866554,77.492992,917.25,9.82,2.45,11.36,0.82,119.0,7.43,-1
2025-01-15T10:44:33.000Z,12.866509,77.49308,917.38,3.62,3.28,10.81,0.95,117.44,13.9,-1
2025-01-15T10:44:34.000Z,12.866458,77.493174,917.25,4.51,4.45,11.67,0.47,119.41,9.36,-1
2025-01-15T10:44:35.000Z,12.86641,77.493265,917.72,5.85,2.69,11.25,0.44,118.02,12.78,-1
2025-01-15T10:44:36.000Z,12.866356,77.493376,917.39,9.85,4.4,13.41,0.34,116.54,8.68,-1
2025-01-15T10:44:37.000Z,12.866354,77.493381,917.07,3.35,3.42,0.63,0.75,118.25,5.63,-1
2025-01-15T10:44:38.000Z,12.866354,77.493381,916.97,6.15,4.93,0.17,0.86,119.43,9.67,-1
2025-01-15T10:44:39.000Z,12.866299,77.493475,917.37,4.46,4.21,11.91,0.86,120.73,8.99,-1
2025-01-15T10:44:40.000Z,12.866248,77.493563,917.02,7.28,5.71,11.1,0.34,120.95,9.63,-1
2025-01-15T10:44:41.000Z,12.866197,77.493652,916.86,6.99,5.4,11.12,0.94,120.21,7.99,-1
2025-01-15T10:44:42.000Z,12.866114,77.493607,916.55,8.22,4.08,10.5,0.42,207.55,6.01,-1
2025-01-15T10:44:43.000Z,12.866032,77.493566,916.15,4.72,5.25,10.11,0.54,206.22,13.79,-1
2025-01-15T10:44:44.000Z,12.865944,77.493524,916.54,9.51,5.15,10.82,0.84,204.98,11.73,-1
2025-01-15T10:44:45.000Z,12.865969,77.493419,916.95,6.85,5.16,11.66,0.72,283.56,10.49,-1
2025-01-15T10:44:46.000Z,12.865996,77.493308,916.61,7.86,3.88,12.48,0.61,284.35,12.68,-1
2025-01-15T10:44:47.000Z,12.866021,77.493222,916.85,6.77,4.37,9.69,0.74,286.31,14.73,-1
2025-01-15T10:44:48.000Z,12.866046,77.493142,916.67,4.71,3.86,9.12,0.6,287.76,7.7,-1
2025-01-15T10:44:49.000Z,12.866071,77.49306,916.64,3.19,3.95,9.29,0.98,287.28,5.54,-1
2025-01-15T10:44:50.000Z,12.866098,77.492976,916.21,8.95,2.16,9.57,0.98,288.5,14.82,-1
2025-01-15T10:44:51.000Z,12.866123,77.492891,915.99,3.12,3.07,9.67,0.52,286.78,13.75,-1
2025-01-15T10:44:52.000Z,12.866151,77.4928,915.75,5.62,2.1,10.37,0.63,287.15,10.8,-1
2025-01-15T10:44:53.000Z,12.866179,77.492707,916.07,9.12,2.49,10.57,0.41,287.5,12.97,-1
2025-01-15T10:44:54.000Z,12.866208,77.492622,916.12,5.31,3.1,9.77,0.57,289.4,8.24,-1
2025-01-15T10:44:55.000Z,12.86624,77.492532,915.99,7.75,2.87,10.39,0.93,290.12,8.25,-1
2025-01-15T10:44:56.000Z,12.866273,77.492436,916.37,4.19,2.9,11.06,0.9,289.32,14.4,-1
2025-01-15T10:44:57.000Z,12.866307,77.492341,916.84,6.52,2.58,10.94,0.51,290.06,12.68,-1
2025-01-15T10:44:58.000Z,12.866341,77.492242,916.66,8.9,2.31,11.43,0.41,289.63,8.77,-1
2025-01-15T10:44:59.000Z,12.866374,77.492147,917.07,6.36,2.2,10.94,0.88,289.64,12.13,-1
2025-01-15T10:45:00.000Z,12.866406,77.492059,917.36,4.97,5.1,10.17,0.8,290.24,6.04,-1
2025-01-15T10:45:01.000Z,12.866436,77.491972,917.57,3.42,2.34,9.99,0.46,289.39,12.75,-1
2025-01-15T10:45:02.000Z,12.86649,77.491817,918.02,6.72,3.87,17.95,0.57,289.78,8.53,-1
2025-01-15T10:45:03.000Z,12.866448,77.491656,917.56,4.12,5.03,18.12,0.48,254.86,13.02,-1
2025-01-15T10:45:04.000Z,12.8664,77.491494,917.87,4.44,5.26,18.31,0.39,252.97,11.46,-1
2025-01-15T10:45:05.000Z,12.866353,77.491336,917.59,7.71,5.5,17.89,0.88,253.28,8.04,-1
2025-01-15T10:45:06.000Z,12.86632,77.491207,918.02,9.26,3.19,14.55,0.7,255.12,12.36,-1
2025-01-15T10:45:07.000Z,12.866287,77.491071,918.48,7.48,4.93,15.15,0.74,255.99,11.87,-1
2025-01-15T10:45:08.000Z,12.866255,77.490927,918.48,8.25,3.98,16.09,0.62,257.37,11.84,-1
2025-01-15T10:45:09.000Z,12.866228,77.490785,918.62,6.84,4.09,15.69,0.95,258.62,11.44,-1
2025-01-15T10:45:10.000Z,12.8662,77.490648,918.14,9.49,3.86,15.18,0.64,258.24,9.09,-1
2025-01-15T10:45:11.000Z,12.866199,77.490642,918.38,3.45,5.93,0.66,0.86,258.47,11.43,-1
2025-01-15T10:45:12.000Z,12.866199,77.490642,918.12,3.44,4.11,0,0.97,258.07,5.61,-1
2025-01-15T10:45:13.000Z,12.866199,77.490642,918.13,5.84,5.93,0,0.66,256.97,10.9,-1
2025-01-15T10:45:14.000Z,12.866199,77.490642,917.8,6.49,3.52,0,0.81,257.76,10.18,-1
2025-01-15T10:45:15.000Z,12.866199,77.490642,918.09,7.29,2.13,0.06,0.55,258.66,11.32,-1
2025-01-15T10:45:16.000Z,12.866197,77.490633,917.62,4.45,5.12,0.99,0.75,260.01,11.77,-1
2025-01-15T10:45:17.000Z,12.866197,77.490633,918.04,9.41,4.27,0.46,0.44,259.12,6.98,-1
2025-01-15T10:45:18.000Z,12.866197,77.490633,917.54,6.19,3.56,0,0.45,258.61,7.28,-1
2025-01-15T10:45:19.000Z,12.866197,77.490633,917.32,9.97,5.97,0,0.77,259.79,9.28,-1
2025-01-15T10:45:20.000Z,12.866197,77.490633,917.51,8.48,4.92,0,0.59,260.66,10.84,-1
2025-01-15T10:45:21.000Z,12.866197,77.490633,917.77,6.13,4.82,0,0.81,262.54,14.21,-1
2025-01-15T10:45:22.000Z,12.866197,77.490633,917.7,5.92,5.66,0.08,0.98,262.6,12.45,-1
2025-01-15T10:45:23.000Z,12.866197,77.490633,917.95,4.37,5.69,0.11,0.87,263.34,6.85,-1
2025-01-15T10:45:24.000Z,12.866197,77.490633,917.82,8.73,3.73,0.31,0.68,263.09,8.2,-1
2025-01-15T10:45:25.000Z,12.866197,77.490633,918.12,7.23,4.44,0,0.37,263.16,5.32,-1
2025-01-15T10:45:26.000Z,12.866197,77.490633,918.11,3.57,5.04,0,0.5,262.18,9.77,-1
2025-01-15T10:45:27.000Z,12.866197,77.490633,917.7,3.03,3.26,0,0.7,263.25,5.96,-1
2025-01-15T10:45:28.000Z,12.866197,77.490633,918.01,7.39,2.41,0.18,0.71,262.34,7.55,-1
2025-01-15T10:45:29.000Z,12.866197,77.490633,918.22,3.47,2.67,0,0.71,262.23,13.46,-1
2025-01-15T10:45:30.000Z,12.866196,77.490628,918.22,4.05,3.69,0.59,0.87,260.96,12.75,-1
2025-01-15T10:45:31.000Z,12.866196,77.490628,918.25,5.69,3.19,0,0.49,262.12,11.83,-1
2025-01-15T10:45:32.000Z,12.866195,77.490622,917.85,9.08,3.34,0.61,0.96,262.14,11.72,-1
2025-01-15T10:45:33.000Z,12.866193,77.490607,918.18,6.87,2.55,1.6,0.31,260.49,13.32,-1
2025-01-15T10:45:34.000Z,12.866189,77.490587,918.09,4.93,4.7,2.3,0.95,259.77,9.82,-1
2025-01-15T10:45:35.000Z,12.866169,77.490466,918.2,9.84,4.42,13.31,0.5,260.38,9.63,-1
2025-01-15T10:45:36.000Z,12.866087,77.490371,918.19,5.19,3.59,13.82,0.86,228.17,7.24,-1
2025-01-15T10:45:37.000Z,12.866001,77.490273,918.55,5.44,5.94,14.29,0.75,228.31,10.27,-1
2025-01-15T10:45:38.000Z,12.865915,77.490169,918.86,4.82,5.03,14.75,0.67,229.36,10.33,-1
2025-01-15T10:45:39.000Z,12.865832,77.490069,918.5,5.4,2.27,14.28,0.92,229.84,6.95,-1
2025-01-15T10:45:40.000Z,12.865751,77.489963,918.38,6.37,4.85,14.61,0.75,231.71,11.17,-1
2025-01-15T10:45:41.000Z,12.865669,77.489863,918.36,9.28,5.33,14.26,0.65,230.01,14.24,-1
2025-01-15T10:45:42.000Z,12.865585,77.489767,918.01,4.77,3.28,13.87,0.99,228.16,7.56,-1
2025-01-15T10:45:43.000Z,12.865503,77.489672,918.3,7.02,4.69,13.86,0.92,228.45,13.29,-1
2025-01-15T10:45:44.000Z,12.865426,77.489582,918.19,7.88,5.48,12.96,0.51,228.93,14.93,-1
2025-01-15T10:45:45.000Z,12.865419,77.489573,917.75,7.0,2.14,1.28,0.46,229.32,11.3,-1
2025-01-15T10:45:46.000Z,12.865411,77.489564,917.35,6.21,4.69,1.28,0.83,228.04,12.85,-1
2025-01-15T10:45:47.000Z,12.865399,77.48955,916.99,5.64,2.18,1.96,0.86,228.13,7.6,-1
2025-01-15T10:45:48.000Z,12.865392,77.489542,917.37,9.03,4.57,1.21,0.7,229.59,9.8,-1
2025-01-15T10:45:49.000Z,12.865381,77.489529,917.83,6.57,4.19,1.87,0.78,229.36,9.59,-1
2025-01-15T10:45:50.000Z,12.865372,77.489518,917.75,3.46,3.82,1.59,0.75,229.5,6.63,-1
2025-01-15T10:45:51.000Z,12.865367,77.489511,917.96,8.68,2.14,0.94,0.53,230.38,14.42,-1
2025-01-15T10:45:52.000Z,12.86536,77.489503,917.69,6.24,3.03,1.09,0.3,229.55,8.6,-1
2025-01-15T10:45:53.000Z,12.865351,77.489491,917.87,3.45,5.82,1.74,0.31,230.62,8.46,-1
2025-01-15T10:45:54.000Z,12.865345,77.489484,917.79,7.19,5.98,1.01,0.95,230.67,6.82,-1
2025-01-15T10:45:55.000Z,12.86534,77.489478,917.75,7.63,4.8,0.8,0.38,229.25,12.97,-1
2025-01-15T10:45:56.000Z,12.865334,77.489471,917.66,9.4,5.48,1.09,0.68,228.19,14.42,-1
2025-01-15T10:45:57.000Z,12.865326,77.489461,918.07,3.35,5.42,1.32,0.88,230.14,12.41,-1
2025-01-15T10:45:58.000Z,12.86527,77.489394,917.63,7.97,4.57,9.58,0.71,229.44,11.7,-1
2025-01-15T10:45:59.000Z,12.865214,77.48933,918.0,9.13,3.78,9.41,0.78,228.31,14.89,-1
2025-01-15T10:46:00.000Z,12.865127,77.489225,918.21,5.55,5.32,14.86,0.85,229.73,10.16,-1
2025-01-15T10:46:01.000Z,12.865044,77.489117,917.9,5.22,2.49,14.95,0.98,231.49,5.18,-1
2025-01-15T10:46:02.000Z,12.864959,77.489013,918.31,8.35,5.75,14.73,0.68,230.36,12.61,-1
2025-01-15T10:46:03.000Z,12.86488,77.488916,918.4,9.69,3.17,13.75,0.64,229.97,6.82,-1
2025-01-15T10:46:04.000Z,12.8648,77.488818,918.58,5.76,3.69,13.78,0.52,229.99,13.36,-1
2025-01-15T10:46:05.000Z,12.864721,77.488727,918.82,7.44,5.9,13.27,0.81,228.23,7.56,-1
2025-01-15T10:46:06.000Z,12.864707,77.488614,919.09,5.47,3.63,12.43,0.39,262.71,13.75,-1
2025-01-15T10:46:07.000Z,12.86469,77.488496,919.28,8.55,5.21,12.93,0.45,261.51,9.47,-1
2025-01-15T10:46:08.000Z,12.864675,77.488384,919.2,3.43,5.34,12.27,0.63,262.23,5.63,-1
2025-01-15T10:46:09.000Z,12.864664,77.48828,918.91,7.44,2.64,11.38,0.43,263.96,8.95,-1
2025-01-15T10:46:10.000Z,12.864652,77.488184,919.12,4.3,4.21,10.45,0.78,262.85,9.06,-1
2025-01-15T10:46:11.000Z,12.86464,77.488096,918.64,7.0,3.53,9.63,0.72,262.01,14.4,-1
2025-01-15T10:46:12.000Z,12.86463,77.488005,919.12,5.55,4.19,9.92,0.86,263.26,5.91,-1
2025-01-15T10:46:13.000Z,12.864615,77.487902,918.87,8.47,5.76,11.29,0.46,261.73,5.85,-1
2025-01-15T10:46:14.000Z,12.864599,77.487799,918.64,6.65,3.62,11.35,0.89,260.6,9.17,-1
2025-01-15T10:46:15.000Z,12.864584,77.487696,918.24,8.17,4.78,11.29,0.49,261.56,11.28,-1
2025-01-15T10:46:16.000Z,12.864569,77.487595,918.21,8.52,2.73,11.07,0.52,261.83,7.75,-1
2025-01-15T10:46:17.000Z,12.864595,77.487488,918.71,7.15,2.47,12.01,0.33,283.65,6.11,-1
2025-01-15T10:46:18.000Z,12.864627,77.487336,918.97,9.97,5.92,16.82,0.51,282.37,14.13,-1
2025-01-15T10:46:19.000Z,12.86463,77.487325,918.61,8.46,5.69,1.3,0.7,281.04,5.5,-1
2025-01-15T10:46:20.000Z,12.864632,77.487312,918.26,7.79,4.6,1.41,0.42,282.77,5.4,-1
2025-01-15T10:46:21.000Z,12.864637,77.487292,918.32,4.78,5.07,2.24,0.51,283.28,14.66,-1
2025-01-15T10:46:22.000Z,12.864643,77.487266,918.13,4.1,5.84,2.85,0.54,284.16,8.66,-1
2025-01-15T10:46:23.000Z,12.864651,77.487237,918.12,4.97,5.31,3.25,0.56,284.4,7.94,-1
2025-01-15T10:46:24.000Z,12.864657,77.48721,918.39,9.73,5.94,3.09,0.51,283.58,14.56,-1
2025-01-15T10:46:25.000Z,12.864663,77.487199,918.06,5.38,3.59,1.3,0.42,299.47,9.92,-1
2025-01-15T10:46:26.000Z,12.864666,77.487194,917.69,7.18,5.05,0.71,0.69,301.4,9.21,-1
2025-01-15T10:46:27.000Z,12.864671,77.487186,918.03,4.58,5.92,0.99,0.73,302.77,13.52,-1
2025-01-15T10:46:28.000Z,12.864675,77.48718,918.26,9.36,2.44,0.79,0.58,302.79,9.69,-1
2025-01-15T10:46:29.000Z,12.864683,77.487168,918.04,8.97,2.04,1.59,0.86,303.76,11.24,-1
2025-01-15T10:46:30.000Z,12.864691,77.487155,918.52,4.75,3.88,1.59,0.78,303.3,13.4,-1
2025-01-15T10:46:31.000Z,12.864699,77.487141,918.34,3.78,5.74,1.81,0.77,301.88,13.98,-1
2025-01-15T10:46:32.000Z,12.864709,77.487124,918.07,4.34,4.8,2.16,0.48,300.1,7.63,-1
2025-01-15T10:46:33.000Z,12.864719,77.487106,917.7,7.16,3.93,2.26,0.9,298.57,13.47,-1
2025-01-15T10:46:34.000Z,12.864727,77.487091,918.14,4.85,3.4,1.87,0.71,300.12,10.7,-1
2025-01-15T10:46:35.000Z,12.864735,77.487077,917.75,4.27,4.55,1.71,0.54,301.43,8.23,-1
2025-01-15T10:46:36.000Z,12.864741,77.487069,917.4,8.22,4.15,1.12,0.3,303.03,9.75,-1
2025-01-15T10:46:37.000Z,12.864741,77.487061,917.08,4.88,3.99,0.81,0.3,274.2,7.3,-1
2025-01-15T10:46:38.000Z,12.864742,77.487045,917.32,4.84,3.49,1.72,0.97,272.84,11.1,-1
2025-01-15T10:46:39.000Z,12.864743,77.487021,916.97,3.03,4.91,2.61,0.46,272.41,14.66,-1
2025-01-15T10:46:40.000Z,12.864744,77.486997,917.41,8.85,3.92,2.66,0.37,273.25,6.6,-1
2025-01-15T10:46:41.000Z,12.864747,77.486965,917.82,9.91,4.95,3.43,0.8,274.86,6.3,-1
2025-01-15T10:46:42.000Z,12.864749,77.486936,917.78,9.95,4.75,3.15,0.42,273.63,14.18,-1
2025-01-15T10:46:43.000Z,12.864751,77.486889,917.58,6.31,5.69,5.15,0.52,272.8,8.05,-1
2025-01-15T10:46:44.000Z,12.864753,77.486846,917.09,5.78,4.6,4.69,0.86,272.74,12.97,-1
2025-01-15T10:46:45.000Z,12.864756,77.486804,916.81,8.05,2.45,4.58,0.8,274.35,8.15,-1
2025-01-15T10:46:46.000Z,12.864758,77.486767,917.01,7.29,2.96,4.04,0.57,273.21,6.38,-1
2025-01-15T10:46:47.000Z,12.864761,77.486723,916.72,5.96,2.73,4.74,0.89,274.6,14.88,-1
2025-01-15T10:46:48.000Z,12.864765,77.486685,916.83,4.86,4.08,4.12,0.7,275.06,5.81,-1
2025-01-15T10:46:49.000Z,12.864769,77.486647,916.99,9.98,2.17,4.2,0.38,276.28,10.69,-1
2025-01-15T10:46:50.000Z,12.864773,77.486609,916.59,8.8,2.32,4.11,0.69,276.0,12.01,-1
2025-01-15T10:46:51.000Z,12.864776,77.486578,916.58,3.66,4.84,3.41,0.6,275.97,5.28,-1
2025-01-15T10:46:52.000Z,12.864778,77.486551,916.61,9.57,5.56,2.92,1.0,274.35,11.45,-1
2025-01-15T10:46:53.000Z,12.864781,77.486517,916.98,5.94,2.1,3.72,0.65,276.04,8.93,-1
2025-01-15T10:46:54.000Z,12.864784,77.486492,916.54,3.15,5.16,2.74,0.51,275.85,12.8,-1
2025-01-15T10:46:55.000Z,12.864796,77.486397,916.14,5.03,2.09,10.35,0.99,277.44,14.07,-1
2025-01-15T10:46:56.000Z,12.864809,77.486302,916.1,5.17,3.51,10.47,0.76,278.19,6.32,-1
2025-01-15T10:46:57.000Z,12.864828,77.486167,915.65,8.45,5.04,14.76,0.33,278.0,13.63,-1
2025-01-15T10:46:58.000Z,12.864847,77.48603,915.81,3.07,5.09,14.99,0.42,278.25,13.98,-1
2025-01-15T10:46:59.000Z,12.864865,77.485897,915.34,3.8,4.14,14.62,0.42,277.99,9.18,-1
2025-01-15T10:47:00.000Z,12.864884,77.485771,915.27,3.44,3.4,13.82,0.51,278.66,12.55,-1
2025-01-15T10:47:01.000Z,12.8649,77.485646,915.5,8.69,2.36,13.68,0.31,277.54,9.29,-1
2025-01-15T10:47:02.000Z,12.864909,77.485554,915.22,3.4,4.01,10.09,0.75,275.68,6.9,-1
2025-01-15T10:47:03.000Z,12.864919,77.485452,914.85,5.99,5.18,11.04,0.97,275.71,10.13,-1
2025-01-15T10:47:04.000Z,12.864949,77.485358,914.76,8.84,5.21,10.71,0.77,287.89,11.01,-1
2025-01-15T10:47:05.000Z,12.864977,77.485257,914.39,5.65,4.89,11.42,0.94,286.35,14.51,-1
2025-01-15T10:47:06.000Z,12.865004,77.485153,914.32,6.76,2.04,11.77,0.4,284.52,9.68,-1
2025-01-15T10:47:07.000Z,12.865031,77.485052,914.44,8.71,2.63,11.34,0.93,285.1,8.12,-1
2025-01-15T10:47:08.000Z,12.865066,77.484896,914.46,5.75,3.64,17.31,0.96,283.34,9.46,-1
2025-01-15T10:47:09.000Z,12.865105,77.484746,914.62,6.96,4.95,16.94,0.38,284.8,6.76,-1
2025-01-15T10:47:10.000Z,12.865151,77.484588,915.06,6.21,2.59,17.89,0.73,286.7,13.33,-1
2025-01-15T10:47:11.000Z,12.865203,77.48443,915.3,3.76,4.0,18.05,0.6,288.65,14.64,-1
