timestamp,latitude,longitude,altitude,horizontalAccuracy,verticalAccuracy,speed,speedAccuracy,course,courseAccuracy,floor
2025-01-15T10:12:00.000Z,12.948699,77.519198,916.28,9.53,2.4,6.3,0.31,355.45,7.45,-1
2025-01-15T10:12:01.000Z,12.948755,77.519192,916.14,7.33,5.89,6.26,0.38,353.61,5.35,-1
2025-01-15T10:12:02.000Z,12.948802,77.519187,916.32,9.13,3.15,5.29,0.68,354.18,10.93,-1
2025-01-15T10:12:03.000Z,12.948854,77.519181,915.92,9.56,5.14,5.77,0.35,353.97,11.64,-1
2025-01-15T10:12:04.000Z,12.948897,77.519177,915.79,8.1,4.03,4.8,0.32,354.37,5.65,-1
2025-01-15T10:12:05.000Z,12.948931,77.519174,915.37,3.46,5.48,3.84,0.66,354.8,12.32,-1
2025-01-15T10:12:06.000Z,12.948973,77.519171,915.87,5.75,3.64,4.68,0.63,356.53,11.2,-1
2025-01-15T10:12:07.000Z,12.949141,77.519163,915.71,8.94,4.27,18.71,0.66,357.19,8.2,-1
2025-01-15T10:12:08.000Z,12.949307,77.519155,915.27,6.95,2.59,18.56,0.89,357.34,6.85,-1
2025-01-15T10:12:09.000Z,12.949477,77.51915,914.82,7.79,3.25,18.86,0.36,358.51,10.66,-1
2025-01-15T10:12:10.000Z,12.949642,77.519141,914.61,7.54,3.37,18.44,0.63,357.0,7.1,-1
2025-01-15T10:12:11.000Z,12.949809,77.519138,914.23,5.94,4.44,18.52,0.37,358.78,7.83,-1
2025-01-15T10:12:12.000Z,12.94998,77.519136,914.29,7.5,5.56,19.11,0.82,359.32,9.1,-1
2025-01-15T10:12:13.000Z,12.950149,77.51913,914.67,5.95,3.06,18.77,0.33,358.28,7.77,-1
2025-01-15T10:12:14.000Z,12.950326,77.519125,914.56,5.12,5.31,19.74,0.38,358.13,12.25,-1
2025-01-15T10:12:15.000Z,12.950419,77.519119,914.74,9.19,2.18,10.36,0.43,356.85,11.76,-1
2025-01-15T10:12:16.000Z,12.950507,77.519115,914.35,6.04,2.33,9.8,0.46,357.38,11.59,-1
2025-01-15T10:12:17.000Z,12.950599,77.519109,914.01,4.85,2.66,10.3,0.67,356.37,13.15,-1
2025-01-15T10:12:18.000Z,12.950683,77.519106,914.49,4.58,3.53,9.39,0.67,357.86,10.73,-1
2025-01-15T10:12:19.000Z,12.950771,77.519104,914.04,5.07,2.44,9.76,0.42,359.06,13.85,-1
2025-01-15T10:12:20.000Z,12.950867,77.519102,914.54,8.5,5.05,10.72,0.49,358.45,11.29,-1
2025-01-15T10:12:21.000Z,12.950906,77.519009,914.81,3.12,3.28,10.96,0.36,293.26,8.16,-1
2025-01-15T10:12:22.000Z,12.950947,77.518917,914.35,4.77,5.58,10.93,0.51,294.42,7.79,-1
2025-01-15T10:12:23.000Z,12.950984,77.518832,913.98,3.0,5.27,10.14,0.55,294.19,6.63,-1
2025-01-15T10:12:24.000Z,12.951021,77.518751,913.63,8.86,5.93,9.67,0.83,294.89,9.07,-1
2025-01-15T10:12:25.000Z,12.951056,77.518675,913.61,3.31,4.21,9.21,0.48,295.48,11.69,-1
2025-01-15T10:12:26.000Z,12.951088,77.518601,913.6,9.2,2.97,8.71,0.63,293.49,8.39,-1
2025-01-15T10:12:27.000Z,12.951119,77.518526,913.62,5.5,4.37,8.87,0.85,293.08,12.72,-1
2025-01-15T10:12:28.000Z,12.951152,77.518444,913.33,9.21,3.83,9.64,0.91,292.81,13.44,-1
2025-01-15T10:12:29.000Z,12.951189,77.518354,913.77,8.02,3.5,10.58,0.84,292.77,11.58,-1
2025-01-15T10:12:30.000Z,12.951231,77.518259,913.5,3.71,3.43,11.27,0.88,294.19,8.91,-1
2025-01-15T10:12:31.000Z,12.951268,77.518168,913.53,3.73,2.58,10.73,0.75,293.06,8.63,-1
2025-01-15T10:12:32.000Z,12.951331,77.51802,913.34,3.02,4.37,17.57,0.77,293.53,8.02,-1
2025-01-15T10:12:33.000Z,12.951393,77.517878,913.11,6.67,5.98,16.79,0.94,293.93,12.54,-1
2025-01-15T10:12:34.000Z,12.951454,77.517745,912.69,7.76,4.03,15.98,0.74,295.42,6.67,-1
2025-01-15T10:12:35.000Z,12.951514,77.517612,912.41,9.47,3.52,15.93,0.47,294.63,11.17,-1
2025-01-15T10:12:36.000Z,12.951588,77.517454,912.6,7.53,3.58,19.01,0.97,295.61,14.87,-1
2025-01-15T10:12:37.000Z,12.951659,77.517294,912.58,6.81,5.6,19.04,0.41,294.81,5.03,-1
2025-01-15T10:12:38.000Z,12.95173,77.517127,912.44,9.2,2.15,19.82,0.58,293.25,14.4,-1
2025-01-15T10:12:39.000Z,12.951801,77.516952,911.97,9.98,2.55,20.53,0.48,292.71,6.41,-1
2025-01-15T10:12:40.000Z,12.951868,77.516781,911.62,6.08,5.4,20.04,0.52,291.89,14.14,-1
2025-01-15T10:12:41.000Z,12.951941,77.516608,911.54,9.12,4.74,20.4,0.69,293.49,12.94,-1
2025-01-15T10:12:42.000Z,12.952013,77.51643,911.85,3.27,4.53,20.89,0.63,292.63,9.88,-1
2025-01-15T10:12:43.000Z,12.952092,77.516248,912.1,9.07,3.62,21.6,0.85,293.84,6.75,-1
2025-01-15T10:12:44.000Z,12.952169,77.516056,912.02,6.05,5.76,22.59,0.42,292.32,14.74,-1
2025-01-15T10:12:45.000Z,12.952246,77.515873,912.19,4.76,2.15,21.62,0.33,293.31,13.15,-1
2025-01-15T10:12:46.000Z,12.95232,77.51569,912.33,4.93,2.9,21.46,0.73,292.71,10.6,-1
2025-01-15T10:12:47.000Z,12.95239,77.515515,912.38,9.58,3.96,20.54,0.81,292.16,8.16,-1
2025-01-15T10:12:48.000Z,12.952464,77.515332,912.6,9.96,5.08,21.51,0.41,292.72,11.66,-1
2025-01-15T10:12:49.000Z,12.952535,77.515148,912.27,7.91,5.24,21.46,0.87,291.57,12.38,-1
2025-01-15T10:12:50.000Z,12.952609,77.514969,912.54,5.45,4.58,21.1,0.6,292.96,14.73,-1
2025-01-15T10:12:51.000Z,12.95268,77.514796,912.92,3.87,4.61,20.3,0.63,292.9,13.57,-1
2025-01-15T10:12:52.000Z,12.952756,77.514623,913.01,7.29,2.04,20.61,0.63,294.29,12.97,-1
2025-01-15T10:12:53.000Z,12.952825,77.514455,912.95,8.22,4.88,19.78,0.67,292.8,8.51,-1
2025-01-15T10:12:54.000Z,12.952897,77.514284,912.91,6.74,4.12,20.22,0.43,293.26,7.05,-1
2025-01-15T10:12:55.000Z,12.952968,77.514105,913.08,6.83,3.17,21.03,0.73,292.21,5.05,-1
2025-01-15T10:12:56.000Z,12.953044,77.513928,913.03,4.72,5.09,20.88,0.49,293.72,6.84,-1
2025-01-15T10:12:57.000Z,12.953123,77.513754,913.07,8.53,3.96,20.87,0.51,294.89,7.92,-1
2025-01-15T10:12:58.000Z,12.953158,77.513672,912.88,9.5,5.45,9.7,0.63,294.02,6.96,-1
2025-01-15T10:12:59.000Z,12.95319,77.513595,913.16,3.12,3.84,9.12,0.49,293.15,5.71,-1
2025-01-15T10:13:00.000Z,12.953222,77.513521,913.57,3.65,5.69,8.78,0.46,293.45,6.43,-1
2025-01-15T10:13:01.000Z,12.953253,77.513443,913.93,8.41,3.08,9.14,0.75,292.44,13.57,-1
2025-01-15T10:13:02.000Z,12.953282,77.513367,913.77,3.82,5.78,8.79,0.76,291.71,12.56,-1
2025-01-15T10:13:03.000Z,12.953312,77.513294,913.68,6.67,3.07,8.65,0.66,292.46,11.46,-1
2025-01-15T10:13:04.000Z,12.953341,77.513227,913.3,5.31,2.03,7.9,0.57,294.42,7.07,-1
2025-01-15T10:13:05.000Z,12.95337,77.513155,913.18,5.24,2.15,8.47,0.73,292.49,13.48,-1
2025-01-15T10:13:06.000Z,12.953402,77.51308,913.54,8.76,2.68,8.96,0.93,293.61,7.91,-1
2025-01-15T10:13:07.000Z,12.953435,77.513004,913.2,3.09,4.19,8.92,0.81,293.71,7.51,-1
2025-01-15T10:13:08.000Z,12.953466,77.512929,912.84,4.82,5.13,8.84,0.4,292.96,9.68,-1
2025-01-15T10:13:09.000Z,12.9535,77.512849,912.72,8.71,5.48,9.55,0.72,293.84,11.72,-1
2025-01-15T10:13:10.000Z,12.953537,77.512765,912.54,5.82,4.31,10.0,0.48,294.01,7.24,-1
2025-01-15T10:13:11.000Z,12.953569,77.512687,912.48,8.39,2.62,9.19,0.65,292.84,14.28,-1
2025-01-15T10:13:12.000Z,12.953601,77.512607,912.31,4.49,3.03,9.39,0.69,292.46,13.64,-1
2025-01-15T10:13:13.000Z,12.953635,77.512527,912.31,6.77,3.33,9.46,0.95,293.74,5.35,-1
2025-01-15T10:13:14.000Z,12.953667,77.512446,912.52,6.44,5.75,9.4,0.61,291.89,13.35,-1
2025-01-15T10:13:15.000Z,12.953699,77.512357,912.98,6.59,2.66,10.37,0.31,290.01,13.15,-1
2025-01-15T10:13:16.000Z,12.953728,77.51227,913.12,7.79,2.43,9.94,0.8,289.16,5.07,-1
2025-01-15T10:13:17.000Z,12.953772,77.512135,913.42,6.99,5.19,15.44,1.0,288.31,8.28,-1
2025-01-15T10:13:18.000Z,12.953817,77.511996,913.14,3.03,4.67,15.92,0.47,288.45,13.34,-1
2025-01-15T10:13:19.000Z,12.953863,77.511859,912.9,8.21,3.66,15.74,0.66,289.16,8.01,-1
2025-01-15T10:13:20.000Z,12.953912,77.511721,912.64,7.95,2.02,15.9,0.32,289.9,10.57,-1
2025-01-15T10:13:21.000Z,12.953957,77.51158,912.75,3.67,4.89,16.02,0.83,288.07,8.17,-1
2025-01-15T10:13:22.000Z,12.954006,77.511435,913.07,4.93,4.4,16.67,0.99,289.13,6.11,-1
2025-01-15T10:13:23.000Z,12.954055,77.511292,913.01,8.73,5.18,16.5,0.53,289.64,11.34,-1
2025-01-15T10:13:24.000Z,12.95411,77.511143,912.52,9.55,5.27,17.27,0.56,290.78,10.51,-1
2025-01-15T10:13:25.000Z,12.954169,77.510995,912.06,5.01,3.68,17.38,0.97,292.18,6.92,-1
2025-01-15T10:13:26.000Z,12.954232,77.510839,911.83,7.15,5.05,18.31,0.38,292.36,7.62,-1
2025-01-15T10:13:27.000Z,12.954299,77.510685,911.7,4.32,2.8,18.28,0.6,294.08,14.73,-1
2025-01-15T10:13:28.000Z,12.954366,77.51053,911.54,5.39,2.35,18.4,0.32,294.0,6.94,-1
2025-01-15T10:13:29.000Z,12.954427,77.51038,911.73,3.65,5.11,17.61,0.67,292.6,8.74,-1
2025-01-15T10:13:30.000Z,12.954486,77.510239,911.97,8.89,2.05,16.7,0.61,293.2,5.24,-1
2025-01-15T10:13:31.000Z,12.954544,77.510107,912.1,3.44,3.99,15.73,0.9,294.41,13.21,-1
2025-01-15T10:13:32.000Z,12.954603,77.509967,912.4,8.98,2.04,16.45,0.93,293.15,9.77,-1
2025-01-15T10:13:33.000Z,12.954661,77.509827,912.64,4.22,4.04,16.5,0.94,293.24,7.67,-1
2025-01-15T10:13:34.000Z,12.954722,77.509685,912.64,5.83,4.1,16.81,0.77,293.61,13.1,-1
2025-01-15T10:13:35.000Z,12.954785,77.509545,912.41,8.27,4.02,16.8,0.9,294.76,13.88,-1
2025-01-15T10:13:36.000Z,12.954855,77.509401,912.89,6.0,3.1,17.43,0.81,296.69,14.73,-1
2025-01-15T10:13:37.000Z,12.954931,77.509254,913.0,6.8,3.91,18.07,0.9,298.03,12.13,-1
2025-01-15T10:13:38.000Z,12.955005,77.509106,913.06,7.92,2.6,17.98,0.33,297.0,12.62,-1
2025-01-15T10:13:39.000Z,12.955071,77.508964,912.84,4.04,5.23,17.08,0.5,295.57,13.81,-1
2025-01-15T10:13:40.000Z,12.955144,77.508818,912.52,7.57,2.81,17.81,0.33,297.1,8.63,-1
2025-01-15T10:13:41.000Z,12.955221,77.508668,912.27,7.13,2.41,18.38,0.39,297.88,13.64,-1
2025-01-15T10:13:42.000Z,12.955302,77.508512,912.35,7.6,4.38,19.23,0.78,297.75,12.72,-1
2025-01-15T10:13:43.000Z,12.955379,77.508354,912.49,3.37,3.22,19.14,0.78,296.79,13.01,-1
2025-01-15T10:13:44.000Z,12.955458,77.508199,912.92,8.33,5.38,18.94,0.57,297.52,7.63,-1
2025-01-15T10:13:45.000Z,12.955614,77.50814,913.34,9.58,5.73,18.5,0.96,339.87,12.83,-1
2025-01-15T10:13:46.000Z,12.955763,77.50808,913.54,3.04,2.45,17.82,0.53,338.43,10.61,-1
2025-01-15T10:13:47.000Z,12.955912,77.508014,913.12,8.62,4.36,18.09,0.7,336.72,12.63,-1
2025-01-15T10:13:48.000Z,12.956067,77.507941,913.32,9.28,4.48,18.97,0.62,335.13,8.18,-1
2025-01-15T10:13:49.000Z,12.956228,77.50787,913.55,4.15,3.51,19.55,0.55,337.07,6.88,-1
2025-01-15T10:13:50.000Z,12.956386,77.507806,913.83,7.77,3.45,18.88,0.93,338.4,6.29,-1
2025-01-15T10:13:51.000Z,12.956551,77.507741,913.53,6.56,3.29,19.72,0.56,338.95,10.42,-1
2025-01-15T10:13:52.000Z,12.95672,77.507672,913.31,9.1,4.03,20.24,0.9,338.15,13.15,-1
2025-01-15T10:13:53.000Z,12.956891,77.507595,913.62,8.32,3.49,20.76,0.52,336.28,9.56,-1
2025-01-15T10:13:54.000Z,12.957018,77.507541,913.45,3.24,4.93,15.36,0.56,337.82,6.6,-1
2025-01-15T10:13:55.000Z,12.957155,77.507489,913.22,9.51,3.13,16.19,0.82,339.49,14.8,-1
2025-01-15T10:13:56.000Z,12.957285,77.507438,913.38,9.72,2.34,15.56,0.33,339.16,12.86,-1
2025-01-15T10:13:57.000Z,12.957417,77.507382,913.85,7.11,5.64,15.82,0.5,337.53,10.88,-1
2025-01-15T10:13:58.000Z,12.957544,77.507324,913.62,6.02,5.08,15.49,0.35,335.74,12.1,-1
2025-01-15T10:13:59.000Z,12.957665,77.50727,913.18,6.02,2.48,14.72,0.45,336.7,13.97,-1
2025-01-15T10:14:00.000Z,12.957793,77.507211,913.62,8.78,4.85,15.64,0.87,335.81,12.91,-1
2025-01-15T10:14:01.000Z,12.957919,77.507149,913.87,9.82,2.18,15.47,0.71,334.49,9.87,-1
2025-01-15T10:14:02.000Z,12.958049,77.507081,914.04,6.49,2.1,16.3,0.44,332.83,14.3,-1
2025-01-15T10:14:03.000Z,12.958186,77.507008,914.21,9.74,5.36,17.16,0.38,332.56,10.08,-1
2025-01-15T10:14:04.000Z,12.958327,77.506928,914.65,6.09,4.35,17.89,0.85,331.17,10.91,-1
2025-01-15T10:14:05.000Z,12.958463,77.506849,914.16,7.32,5.37,17.49,0.3,330.6,11.43,-1
2025-01-15T10:14:06.000Z,12.958596,77.506767,914.27,3.23,5.78,17.19,0.49,328.98,13.63,-1
2025-01-15T10:14:07.000Z,12.958724,77.506688,913.9,8.3,4.25,16.7,0.46,328.82,10.94,-1
2025-01-15T10:14:08.000Z,12.958857,77.506608,913.51,4.28,5.97,17.16,0.49,329.73,12.93,-1
2025-01-15T10:14:09.000Z,12.958994,77.50652,913.52,6.46,5.98,17.97,0.91,328.09,6.46,-1
2025-01-15T10:14:10.000Z,12.959127,77.506434,913.61,6.51,2.65,17.49,0.4,327.56,12.83,-1
2025-01-15T10:14:11.000Z,12.959253,77.506349,913.24,8.23,5.1,16.78,0.76,326.75,8.31,-1
2025-01-15T10:14:12.000Z,12.959387,77.506262,913.04,9.29,2.36,17.63,0.45,327.56,10.45,-1
2025-01-15T10:14:13.000Z,12.959515,77.506176,912.68,9.38,2.8,17.07,0.77,326.82,6.1,-1
2025-01-15T10:14:14.000Z,12.959636,77.506089,912.48,4.29,5.3,16.42,0.33,324.89,14.65,-1
2025-01-15T10:14:15.000Z,12.959756,77.506003,912.61,4.9,5.91,16.35,0.9,325.09,5.48,-1
2025-01-15T10:14:16.000Z,12.959771,77.505992,912.89,3.21,4.88,2.0,0.6,326.44,9.26,-1
2025-01-15T10:14:17.000Z,12.959781,77.505985,913.37,9.04,2.07,1.35,0.67,325.22,8.46,-1
2025-01-15T10:14:18.000Z,12.959837,77.505944,913.48,9.19,5.7,7.69,0.71,323.9,5.07,-1
2025-01-15T10:14:19.000Z,12.959887,77.505906,913.54,4.65,5.88,6.86,0.59,323.63,13.28,-1
2025-01-15T10:14:20.000Z,12.959934,77.505871,913.41,7.47,4.58,6.49,0.56,323.68,10.69,-1
2025-01-15T10:14:21.000Z,12.959983,77.505829,913.5,4.24,5.34,7.1,0.7,320.88,10.69,-1
2025-01-15T10:14:22.000Z,12.960027,77.505792,913.95,4.86,3.99,6.33,0.6,320.55,8.46,-1
2025-01-15T10:14:23.000Z,12.960077,77.505751,914.16,9.36,4.99,7.14,0.76,321.14,12.18,-1
2025-01-15T10:14:24.000Z,12.960126,77.505707,914.64,8.86,5.6,7.28,0.94,319.22,9.09,-1
2025-01-15T10:14:25.000Z,12.960182,77.50566,914.74,5.55,3.42,8.07,0.63,320.63,13.78,-1
2025-01-15T10:14:26.000Z,12.960234,77.505616,914.41,4.17,2.71,7.47,0.94,320.45,9.02,-1
2025-01-15T10:14:27.000Z,12.960282,77.505574,914.26,3.78,3.22,7.02,0.4,319.39,11.07,-1
2025-01-15T10:14:28.000Z,12.960305,77.505517,913.91,9.7,4.3,6.66,0.66,292.68,5.1,-1
2025-01-15T10:14:29.000Z,12.960392,77.505459,913.64,8.46,5.78,11.55,0.94,327.02,12.61,-1
2025-01-15T10:14:30.000Z,12.960488,77.505399,913.5,3.08,4.02,12.54,0.47,328.52,13.46,-1
2025-01-15T10:14:31.000Z,12.960593,77.505338,913.95,8.88,3.5,13.38,0.33,330.23,13.04,-1
2025-01-15T10:14:32.000Z,12.9607,77.505273,914.37,6.34,2.08,13.86,0.44,329.64,12.54,-1
2025-01-15T10:14:33.000Z,12.960808,77.505205,914.34,5.65,3.53,14.19,0.94,328.33,14.2,-1
2025-01-15T10:14:34.000Z,12.96091,77.505137,914.81,5.8,5.7,13.48,0.37,327.06,12.2,-1
2025-01-15T10:14:35.000Z,12.961008,77.505069,914.35,7.72,5.52,13.15,0.67,326.03,7.89,-1
2025-01-15T10:14:36.000Z,12.961108,77.505003,914.05,5.77,3.28,13.23,0.59,326.92,11.63,-1
2025-01-15T10:14:37.000Z,12.961211,77.504935,913.77,5.86,2.14,13.67,0.82,327.5,12.5,-1
2025-01-15T10:14:38.000Z,12.961316,77.504872,914.16,5.75,5.0,13.5,0.39,329.5,5.24,-1
2025-01-15T10:14:39.000Z,12.961415,77.504815,913.73,4.3,5.55,12.67,0.85,331.15,10.73,-1
2025-01-15T10:14:40.000Z,12.961513,77.504761,913.5,6.75,3.3,12.44,0.53,331.49,12.21,-1
2025-01-15T10:14:41.000Z,12.961611,77.50471,913.12,7.74,5.44,12.19,0.49,333.15,9.64,-1
2025-01-15T10:14:42.000Z,12.961713,77.504656,912.89,4.22,2.28,12.73,0.37,332.84,9.81,-1
2025-01-15T10:14:43.000Z,12.961814,77.504607,913.29,9.83,5.17,12.49,0.68,334.55,13.43,-1
2025-01-15T10:14:44.000Z,12.961914,77.504556,913.33,6.35,2.04,12.43,0.39,333.57,13.01,-1
2025-01-15T10:14:45.000Z,12.96201,77.504503,913.28,6.59,5.09,12.13,0.59,331.88,13.67,-1
2025-01-15T10:14:46.000Z,12.96201,77.504503,913.32,6.17,3.83,0.03,0.8,330.12,5.89,-1
2025-01-15T10:14:47.000Z,12.96201,77.504503,913.38,6.67,2.04,0,0.82,331.06,8.49,-1
2025-01-15T10:14:48.000Z,12.96201,77.504503,912.88,8.72,4.23,0,0.9,331.2,13.37,-1
2025-01-15T10:14:49.000Z,12.96201,77.504503,913.33,5.03,3.38,0.28,0.33,330.54,10.56,-1
2025-01-15T10:14:50.000Z,12.96201,77.504503,913.04,9.27,4.23,0,0.67,330.73,14.19,-1
2025-01-15T10:14:51.000Z,12.96201,77.504503,912.93,7.22,3.84,0,0.98,332.13,8.9,-1
2025-01-15T10:14:52.000Z,12.96201,77.504503,912.6,7.34,4.69,0.14,0.35,333.93,10.5,-1
2025-01-15T10:14:53.000Z,12.96201,77.504503,912.71,5.36,5.71,0,0.8,332.07,14.28,-1
2025-01-15T10:14:54.000Z,12.962015,77.504501,912.31,5.4,3.79,0.61,0.81,331.23,8.18,-1
2025-01-15T10:14:55.000Z,12.962015,77.504501,912.44,3.24,3.25,0.19,0.69,330.58,7.59,-1
2025-01-15T10:14:56.000Z,12.962015,77.504501,912.88,8.23,4.28,0.08,0.49,331.81,10.02,-1
2025-01-15T10:14:57.000Z,12.962015,77.504501,912.51,9.53,4.37,0,0.49,330.84,5.47,-1
2025-01-15T10:14:58.000Z,12.962082,77.504461,912.03,3.07,4.69,8.59,0.48,329.7,12.92,-1
2025-01-15T10:14:59.000Z,12.962185,77.504508,911.57,5.17,4.67,12.6,0.73,24.29,10.81,-1
2025-01-15T10:15:00.000Z,12.962293,77.50456,911.39,7.68,5.88,13.27,0.58,24.79,10.23,-1
2025-01-15T10:15:01.000Z,12.962395,77.504606,910.99,6.0,5.28,12.38,0.72,23.72,7.98,-1
2025-01-15T10:15:02.000Z,12.962496,77.504655,910.81,6.12,5.79,12.4,0.55,25.54,6.6,-1
2025-01-15T10:15:03.000Z,12.962601,77.504707,910.79,4.98,2.11,13.05,0.69,25.56,11.38,-1
2025-01-15T10:15:04.000Z,12.962704,77.504754,910.73,9.14,2.73,12.52,0.95,24.23,5.99,-1
2025-01-15T10:15:05.000Z,12.962807,77.504799,910.51,5.82,2.74,12.46,0.86,23.16,12.79,-1
2025-01-15T10:15:06.000Z,12.962907,77.504841,910.14,9.03,4.36,12.1,0.74,22.18,6.58,-1
2025-01-15T10:15:07.000Z,12.963008,77.504887,910.57,8.94,5.86,12.21,0.72,23.68,11.74,-1
2025-01-15T10:15:08.000Z,12.963112,77.504937,910.2,9.42,2.35,12.82,0.96,25.22,9.07,-1
2025-01-15T10:15:09.000Z,12.963219,77.504989,910.14,6.69,5.15,13.18,0.59,25.35,10.43,-1
2025-01-15T10:15:10.000Z,12.963322,77.505038,909.77,8.59,3.82,12.67,0.85,24.89,14.56,-1
2025-01-15T10:15:11.000Z,12.963425,77.505093,909.76,6.85,3.8,12.88,0.7,27.31,10.94,-1
2025-01-15T10:15:12.000Z,12.963529,77.50515,910.1,5.81,3.62,13.11,0.97,28.51,13.79,-1
2025-01-15T10:15:13.000Z,12.963552,77.505269,909.89,8.52,5.96,13.1,0.73,78.58,5.86,-1
2025-01-15T10:15:14.000Z,12.963575,77.505382,910.23,9.92,3.5,12.57,0.47,78.07,9.52,-1
2025-01-15T10:15:15.000Z,12.963577,77.505391,910.36,3.43,2.29,0.97,0.55,76.87,12.85,-1
2025-01-15T10:15:16.000Z,12.963577,77.505391,910.76,9.5,3.04,0.47,0.74,76.01,9.37,-1
2025-01-15T10:15:17.000Z,12.963577,77.505391,911.21,7.18,5.68,0,0.58,77.36,10.49,-1
2025-01-15T10:15:18.000Z,12.963577,77.505391,911.4,6.16,2.46,0.42,0.34,75.7,14.46,-1
2025-01-15T10:15:19.000Z,12.96358,77.505402,911.35,6.99,3.05,1.32,0.9,75.09,5.12,-1
2025-01-15T10:15:20.000Z,12.963581,77.505407,911.75,3.42,3.66,0.51,0.68,73.65,11.23,-1
2025-01-15T10:15:21.000Z,12.963609,77.505513,911.28,9.24,2.82,11.94,0.68,75.35,11.34,-1
2025-01-15T10:15:22.000Z,12.963635,77.505621,911.07,5.4,2.25,12.02,0.35,75.62,6.0,-1
2025-01-15T10:15:23.000Z,12.963666,77.505728,911.04,5.53,3.72,12.17,0.38,73.84,10.87,-1
2025-01-15T10:15:24.000Z,12.963668,77.505735,911.32,7.73,3.35,0.75,0.93,71.89,9.98,-1
2025-01-15T10:15:25.000Z,12.963708,77.505864,911.07,4.95,2.73,14.63,0.87,72.37,12.64,-1
2025-01-15T10:15:26.000Z,12.963747,77.505994,911.29,6.4,2.65,14.77,0.65,72.75,12.33,-1
2025-01-15T10:15:27.000Z,12.963786,77.50612,911.4,9.47,4.9,14.4,0.64,72.4,12.35,-1
2025-01-15T10:15:28.000Z,12.963789,77.506129,911.77,3.09,2.94,1.03,0.84,71.6,11.74,-1
2025-01-15T10:15:29.000Z,12.963805,77.506183,911.64,7.29,5.12,6.11,0.37,73.48,6.92,-1
2025-01-15T10:15:30.000Z,12.96382,77.506229,911.99,5.96,4.62,5.26,0.89,71.65,12.91,-1
2025-01-15T10:15:31.000Z,12.963832,77.506268,912.36,7.16,3.82,4.44,0.75,71.75,13.8,-1
2025-01-15T10:15:32.000Z,12.963843,77.506302,912.56,5.57,4.3,3.89,0.42,71.31,14.49,-1
2025-01-15T10:15:33.000Z,12.963852,77.50633,912.66,9.62,5.51,3.17,0.46,72.44,13.33,-1
2025-01-15T10:15:34.000Z,12.96386,77.506359,912.61,8.28,5.65,3.24,0.4,73.17,13.95,-1
2025-01-15T10:15:35.000Z,12.963866,77.506379,912.26,5.5,3.39,2.34,0.77,73.78,7.81,-1
2025-01-15T10:15:36.000Z,12.963882,77.506384,912.44,3.8,3.67,1.84,0.37,16.02,12.2,-1
2025-01-15T10:15:37.000Z,12.963901,77.50639,912.88,9.54,3.92,2.22,0.3,15.83,5.86,-1
2025-01-15T10:15:38.000Z,12.963917,77.506394,913.03,7.6,5.13,1.85,0.35,15.85,10.6,-1
2025-01-15T10:15:39.000Z,12.963932,77.506399,913.3,5.81,3.7,1.76,0.57,15.59,10.48,-1
2025-01-15T10:15:40.000Z,12.963946,77.506403,913.68,4.27,2.79,1.54,0.33,17.42,5.56,-1
2025-01-15T10:15:41.000Z,12.963966,77.506408,913.5,9.43,2.41,2.29,0.86,15.47,5.13,-1
2025-01-15T10:15:42.000Z,12.963977,77.506411,913.01,8.18,5.66,1.32,0.51,13.55,9.14,-1
2025-01-15T10:15:43.000Z,12.963977,77.506411,913.07,6.77,2.33,0.36,0.92,13.0,11.29,-1
2025-01-15T10:15:44.000Z,12.963977,77.506411,913.13,7.41,3.37,0,0.37,13.89,11.51,-1
2025-01-15T10:15:45.000Z,12.963977,77.506411,913.47,7.32,4.68,0,0.95,12.36,9.0,-1
2025-01-15T10:15:46.000Z,12.963977,77.506411,913.18,4.89,2.54,0.1,0.81,12.7,8.13,-1
2025-01-15T10:15:47.000Z,12.964036,77.506427,913.43,9.83,4.42,6.8,0.97,14.14,8.56,-1
2025-01-15T10:15:48.000Z,12.964087,77.50644,913.52,3.96,2.28,5.81,0.77,14.17,12.34,-1
2025-01-15T10:15:49.000Z,12.964146,77.506455,913.71,7.37,2.42,6.75,0.63,13.73,7.85,-1
2025-01-15T10:15:50.000Z,12.964211,77.506471,914.06,9.31,4.45,7.45,0.64,14.25,13.0,-1
2025-01-15T10:15:51.000Z,12.964267,77.506487,913.88,7.13,3.65,6.53,0.4,14.65,5.02,-1
2025-01-15T10:15:52.000Z,12.96431,77.506454,913.52,5.12,4.79,5.92,0.66,322.73,6.38,-1
2025-01-15T10:15:53.000Z,12.964354,77.506419,913.24,7.83,5.95,6.2,0.72,323.16,14.16,-1
2025-01-15T10:15:54.000Z,12.964395,77.506389,912.82,9.07,4.04,5.57,0.87,324.2,11.63,-1
2025-01-15T10:15:55.000Z,12.964436,77.506359,912.82,8.72,4.72,5.68,0.61,324.22,5.93,-1
2025-01-15T10:15:56.000Z,12.964471,77.506332,913.01,5.33,5.38,4.81,0.45,323.86,8.2,-1
2025-01-15T10:15:57.000Z,12.964512,77.506301,913.08,9.39,3.21,5.67,0.81,322.66,8.84,-1
2025-01-15T10:15:58.000Z,12.964559,77.506266,913.23,6.81,3.76,6.44,0.72,323.99,7.03,-1
2025-01-15T10:15:59.000Z,12.964687,77.506172,913.45,3.3,2.94,17.57,0.74,324.58,11.22,-1
